Date,Close,High,Low,Open,Volume,sentiment_daily,finbert_daily,article_count,return,log_return,ma5,ma10,ma20,volatility,momentum_3,momentum_7,price_range,volume_change,rsi,macd,macd_signal,macd_hist,finbert_lag1,finbert_lag2,finbert_lag3,finbert_roll3,sentiment_lag1,sentiment_lag2,trend,future_return,target,return_1,return_3,return_7,ema_10,ema_20,volume_ratio,rolling_std_5,rolling_std_10,momentum_5,probability,signal,confidence_percent,confidence_level,signal_shifted,strat_base,strat_trend,strat_rsi,cum_market,cum_base,cum_trend,cum_rsi
2022-07-18,1102.15283203125,1103.4040345430283,1088.525123257814,1101.584037969047,15160908,0.5775,0.0,1.0,0.008514388541442042,0.008478345580002903,1093.77607421875,1095.10927734375,1117.9861450195312,0.01072775421217916,0.01880082178063991,0.014300105049203315,0.013499862135991409,0.5787333610324048,38.320986565898835,-23.39005733292447,-23.56223945909213,0.17218212616765882,0.0,0.0,-0.7609480023384094,-0.25364933411280316,0.5775,0.5775,1,0.026442389694529837,1,0.008514388541442042,0.01880082178063991,0.014300105049203315,1101.2199824893219,1118.9788021504532,0.9217073801146186,8.374230170899311,8.31157278041709,-0.7508544921875,0.4153619030057526,BUY,58.46,High,BUY,0.008478345580002903,0.008478345580002903,0.008478345580002903,0.9200805495270452,1.0591005368745472,1.1666911604937165,1.0587585178493955
2022-07-19,1108.9097900390625,1113.4144080582162,1092.1652674583531,1092.1652674583531,16439888,0.5775,0.0,1.0,0.006130690600648858,0.00611197437367266,1095.2912841796874,1095.2844604492188,1114.6418029785157,0.01102091966859861,0.016665627713611908,0.019110047347693282,0.019162190460158636,0.08436038263671275,32.7171258001046,-21.31587940995928,-23.11296744926556,1.7970880393062814,0.0,0.0,0.0,0.0,0.5775,0.5775,1,0.027081448877824977,1,0.006130690600648858,0.016665627713611908,0.019110047347693282,1102.6181293165475,1118.019848616035,1.0068539045521474,10.499317318502488,8.606952673594519,7.5760498046875,0.41966915922837866,BUY,58.03,High,BUY,0.00611197437367266,0.00611197437367266,0.00611197437367266,0.9257212787038704,1.0655935545811062,1.1738437830252153,1.0652494387431315
2022-07-20,1138.89501953125,1156.8679986086788,1131.2735877067614,1155.730530749646,23924246,0.8225,0.0,1.0,0.027040278444228738,0.026681149694618666,1106.70751953125,1099.431884765625,1114.5826538085937,0.009681188737590354,0.042134975163667265,0.03263325116018434,0.022473020307395522,0.4552560212089036,40.02150857997704,-17.05591111298918,-21.901556182010285,4.845645069021106,0.0,0.0,0.0,0.0,0.5775,0.5775,1,-0.03300028682200787,0,0.027040278444228738,0.042134975163667265,0.03263325116018434,1109.2139275374025,1120.0079601317698,1.4654050363843516,19.422505105915786,16.30276882438562,57.0811767578125,0.31684449142218746,HOLD,68.32,Medium,BUY,0.026681149694618666,0.026681149694618666,0.026681149694618666,0.9507530398417706,1.0944075010053547,1.205584845768244,1.0940540801793042
2022-07-21,1131.29638671875,1137.5301345200253,1122.6512213878611,1134.8000189659344,16523230,0.8225,0.0,1.0,-0.006671934359347209,-0.0066942912111805026,1114.8203857421875,1103.9001098632812,1115.0683837890624,0.012413961917450497,0.026442389694529833,0.027205782761180686,0.013152091093757881,-0.3093521108251437,63.197252957235904,-14.130118499402897,-20.347268645488807,6.21715014608591,0.0,0.0,0.0,0.0,0.8225,0.5775,1,-0.02606279093355547,0,-0.006671934359347209,0.026442389694529833,0.027205782761180686,1113.2289201158292,1121.0830483781488,1.05591556494438,19.552741312710758,18.389078526644383,40.5643310546875,0.28309213900787267,HOLD,71.69,Medium,HOLD,0.0,0.0,0.0,0.9444096779679965,1.0944075010053547,1.205584845768244,1.0940540801793042
2022-07-22,1138.940673828125,1144.9468316984942,1135.2550660118313,1137.5301221641155,10969995,0.8225,0.0,1.0,0.006757103796244612,0.006734376891648441,1124.0389404296875,1108.9825927734375,1115.1377746582032,0.012067255405291532,0.027081448877825043,0.05280652622102888,0.0085094561195076,-0.3360865278762082,64.61746583795816,-11.06700316665001,-18.49121554972105,7.4242123830710405,0.0,0.0,0.0,0.0,0.8225,0.8225,1,-0.033518352550137714,0,0.006757103796244612,0.027081448877825043,0.05280652622102888,1117.9037844271556,1122.7837746114797,0.7390069466684649,17.344510684644536,20.44995423325387,46.0927734375,0.28375746039648503,HOLD,71.62,Medium,HOLD,0.0,0.0,0.0,0.9507911521882042,1.0944075010053547,1.205584845768244,1.0940540801793042
2022-07-25,1101.3111572265625,1122.7195298133436,1093.3940142099802,1122.7195298133436,23110452,0.8225,0.0,1.0,-0.033039048886615796,-0.03359716581949717,1123.87060546875,1108.82333984375,1113.49404296875,0.022082258213012858,-0.03300028682200784,0.009699083755321691,0.026627820313029356,1.106696675796115,48.25860372316051,-11.542791587362444,-17.10153075724933,5.558739169886884,0.0,0.0,0.0,0.0,0.8225,0.8225,-1,0.015162812525597319,0,-0.033039048886615796,-0.03300028682200784,0.009699083755321691,1114.886943117957,1120.738763431964,1.4654195182262824,17.612047785278403,20.50866987527478,-0.8416748046875,0.38842706854768067,BUY,61.16,High,HOLD,0.0,0.0,0.0,0.9193779168300964,1.0944075010053547,1.205584845768244,1.0940540801793042
2022-07-26,1101.8116455078125,1112.003964591019,1097.193292295004,1101.629669898458,11303288,0.8225,0.0,1.0,0.00045444766264823855,0.0004543444325831191,1122.4509765625,1108.8711303710938,1111.0779357910155,0.02183560521897797,-0.026062790933555458,0.008202189082289868,0.013442109054119526,-0.5109014743632015,51.38390864287453,-11.74409351748045,-16.030043309295554,4.285949791815103,0.0,0.0,0.0,0.0,0.8225,0.8225,-1,0.03632035351933367,1,0.00045444766264823855,-0.026062790933555458,0.008202189082289868,1112.5096162797488,1118.9361807725209,0.7143596032663003,19.322473274942613,20.489826137443213,-7.09814453125,0.36663491082557903,HOLD,63.34,Medium,BUY,0.0004543444325831191,0.0,0.0004543444325831191,0.9197957259754902,1.0949048519361713,1.205584845768244,1.0945512704988525
2022-07-27,1100.7652587890625,1104.314264889533,1092.9389830261998,1101.1064630855503,8655086,0.8225,0.0,1.0,-0.0009496965502372445,-0.0009501477977274227,1114.8250244140625,1110.7662719726563,1107.4162292480469,0.015484601383724265,-0.03351835255013769,-0.0012589662720643435,0.010333976088459547,-0.23428598828942515,54.75253028287451,-11.851445326134353,-15.194323712663314,3.3428783865289606,0.0,0.0,0.0,0.0,0.8225,0.8225,-1,0.06433933956412825,1,-0.0009496965502372445,-0.03351835255013769,-0.0012589662720643435,1110.3742785541695,1117.2056167740964,0.5669494931561196,18.72511661634768,18.487802289155784,-38.1297607421875,0.3850419815140708,BUY,61.5,High,HOLD,0.0,0.0,0.0,0.9189221991476083,1.0949048519361713,1.205584845768244,1.0945512704988525
2022-07-28,1118.0101318359375,1122.9469424061926,1101.5841851617515,1108.4093537574902,12496073,0.0,0.0,1.0,0.015666258458997717,0.015544809424319227,1112.1677734375,1113.4940795898438,1104.2641357421876,0.018432896718529112,0.015162812525597369,0.008206566375930757,0.019107838682427974,0.44378380526779293,59.07961784826268,-10.424834274176646,-14.240425824965982,3.8155915507893354,0.0,0.0,0.0,0.0,0.8225,0.8225,1,0.05191063966338597,1,0.015666258458997717,0.015162812525597369,0.008206566375930757,1111.762615514491,1117.2822372561764,0.8432673324840605,16.62869649534856,17.168717806269022,-13.2862548828125,0.332920350638374,HOLD,66.71,Medium,BUY,0.015544809424319227,0.015544809424319227,0.015544809424319227,0.9333182718231653,1.1120579143346139,1.2244718495563003,1.1116987935991118
2022-07-29,1141.829833984375,1145.3107190485075,1121.149607208918,1126.0181765545474,15130683,0.0,0.0,1.0,0.021305443904450216,0.021081655955329768,1112.74560546875,1118.3922729492188,1106.55625,0.021152290901670527,0.036320353519333715,0.0025768963800834044,0.021159993477557086,0.2108350359348894,61.20790309513496,-7.288170352406496,-12.849974730454086,5.56180437804759,0.0,0.0,0.0,0.0,0.0,0.8225,1,0.038614070967417764,1,0.021305443904450216,0.036320353519333715,0.0025768963800834044,1117.2293825090153,1119.620103611243,0.9843409099722693,17.80052232250594,17.6055897680392,2.88916015625,0.2996910007252001,HOLD,70.03,Medium,HOLD,0.0,0.0,0.0,0.9532030319084922,1.1120579143346139,1.2244718495563003,1.1116987935991118
2022-08-01,1171.5877685546875,1177.4574449449278,1140.9881839019702,1146.2435722402156,15700044,0.0,0.0,1.0,0.026061619415279402,0.02572780285480279,1126.800927734375,1125.3357666015625,1110.2225219726563,0.01222157860757786,0.0643393395641283,0.03561523072905759,0.031128065708595994,0.037629563715002146,67.40314617581384,-2.373761726010116,-10.754732129565294,8.380970403555178,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.0011458016740978284,0,0.026061619415279402,0.0643393395641283,0.03561523072905759,1127.1127254264102,1124.5694050344282,1.0178113571027492,30.04716088872652,23.270227497589772,70.276611328125,0.38861206522454805,BUY,61.14,High,HOLD,0.0,0.0,0.0,0.9780450465515818,1.1120579143346139,1.2244718495563003,1.1116987935991118
2022-08-02,1176.0467529296875,1186.580275301345,1165.535977507085,1170.5184018297261,13917913,0.0,0.0,1.0,0.003805932849999527,0.0037987086117455154,1141.64794921875,1132.049462890625,1113.6669616699219,0.011463658624727677,0.05191063966338594,0.03257946612517082,0.017894099653637006,-0.11351121054183033,75.22537476937893,1.8593122958220647,-8.231923244487822,10.091235540309887,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.019596384744931455,0,0.003805932849999527,0.05191063966338594,0.03257946612517082,1136.009821336097,1129.4720095958814,0.9172754468582263,32.82470239039909,27.334523632269757,74.235107421875,0.411213159776586,BUY,58.88,High,BUY,0.0037987086117455154,0.0037987086117455154,0.0,0.9817674203230317,1.116290332081882,1.2291321071924264,1.1116987935991118
2022-08-03,1185.9205322265625,1187.5813002703721,1168.220637135406,1183.0311881851292,14250977,0.0,0.0,1.0,0.00839573705065555,0.00836068888383402,1158.67900390625,1136.7520141601562,1118.0919494628906,0.009103218270202221,0.03861407096741787,0.07682603998407878,0.016325430422067678,0.02393059936500541,75.351475273747,5.942286447198285,-5.397081306150601,11.339367753348885,0.0,0.0,0.0,0.0,0.0,0.0,1,-0.01504015260429142,0,0.00839573705065555,0.03861407096741787,0.07682603998407878,1145.0844960434545,1134.848059370232,1.0031820089269194,28.054533763030147,32.246750432459095,85.1552734375,0.4810085345070667,BUY,51.9,High,BUY,0.00836068888383402,0.00836068888383402,0.0,0.9900100814289643,1.1256624121822303,1.2394515771649322,1.1116987935991118
2022-08-04,1170.245361328125,1191.107684300821,1153.455464512121,1187.5813052958538,14467127,0.0,0.0,1.0,-0.013217724520721008,-0.013305856102273294,1169.1260498046875,1140.6469116210938,1122.2735107421875,0.015517155925019042,-0.001145801674097835,0.06211017654362516,0.03217463707437221,0.01516738115569205,69.22470503283199,7.823038471937252,-2.7530573505330302,10.576095822470283,0.0,0.0,0.0,0.0,0.0,0.0,1,0.004121564884500843,0,-0.013217724520721008,-0.001145801674097835,0.06211017654362516,1149.6591988224855,1138.2192309852694,1.0333541240424629,16.449521931980353,33.82801993171109,52.2352294921875,0.45874169735559656,BUY,54.13,High,BUY,-0.013305856102273294,-0.013305856102273294,-0.013305856102273294,0.9769244008998997,1.1107837165146754,1.2230688476611928,1.097004665195301
2022-08-05,1153.00048828125,1173.3850064214535,1149.792686697798,1172.1110567812314,13942438,0.2394666666666667,0.6234081387519836,3.0,-0.01473611741327785,-0.014845772585869629,1171.3601806640625,1142.0528930664063,1125.5177429199218,0.01684329235102753,-0.019596384744931417,0.04745355930804984,0.020461673662275692,-0.036267670837478616,62.15074314022084,7.8317513141109885,-0.6360956176042265,8.467846931715215,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.022533450215872733,1,-0.01473611741327785,-0.019596384744931417,0.04745355930804984,1150.2667059968062,1139.6269697753628,0.9751724160409186,11.961821767772692,34.04073729967401,11.170654296875,0.41457947141235646,BUY,58.54,High,BUY,-0.014845772585869629,0.0,-0.014845772585869629,0.9625283282243426,1.094415077247358,1.2230688476611928,1.0808390756460695
2022-08-08,1168.0841064453125,1175.546309977684,1151.6354129424305,1151.6354129424305,10165178,0.2394666666666667,0.6234081387519836,3.0,0.01308205704799592,0.012997225981947108,1170.6594482421874,1148.7301879882812,1128.7767639160156,0.012713666241549534,-0.015040152604291368,0.04478848016086068,0.020470184384255057,-0.2709181851839686,63.5993222123942,8.952578479168096,1.281639201750238,7.670939277417858,0.6234081387519836,0.0,0.0,0.20780271291732788,0.2394666666666667,0.0,-1,0.02565099914358375,1,0.01308205704799592,-0.015040152604291368,0.04478848016086068,1153.5062333510803,1142.337173267739,0.7817635364446588,12.04747334941343,31.624214560551728,-3.503662109375,0.3817165172499979,BUY,61.83,High,BUY,0.012997225981947108,0.0,0.012997225981947108,0.9751201787244856,1.1087322777220947,1.2230688476611928,1.0949786740933745
2022-08-10,1175.068603515625,1178.4356336498447,1163.4884798945134,1172.5204636099309,10724688,0.2394666666666667,0.6234081387519836,3.0,0.005979447055030729,0.0059616411060522435,1170.463818359375,1156.0558837890626,1132.4635070800782,0.01293439677537446,0.004121564884500772,0.029110090262105315,0.012720239235915025,0.055041830059444186,59.29612298786934,10.285863591540874,3.0824840797083652,7.203379511832509,0.6234081387519836,0.6234081387519836,0.0,0.41560542583465576,0.2394666666666667,0.2394666666666667,1,0.02664083567261802,1,0.005979447055030729,0.004121564884500772,0.029110090262105315,1157.4266642900884,1145.4544523389661,0.8284797875989492,11.945634135463289,27.801924061094752,-0.9781494140625,0.35259865227302534,HOLD,64.74,Medium,BUY,0.0059616411060522435,0.0059616411060522435,0.0059616411060522435,0.9809508582054608,1.1153618836749377,1.2303821230804404,1.1015260411015035
2022-08-11,1178.9815673828125,1187.5357439542797,1174.02189010763,1184.4416775272762,8198226,0.4404,0.0,1.0,0.0033299875900696385,0.0033244554592772157,1169.076025390625,1163.8775146484375,1137.3218933105468,0.012284708695407114,0.02253345021587272,0.006310921833236893,0.011462311388505165,-0.2355744055211676,62.49107065313416,11.525387636605274,4.771064791087747,6.754322845517526,0.6234081387519836,0.6234081387519836,0.6234081387519836,0.6234081387519836,0.2394666666666667,0.2394666666666667,1,0.028578670369489523,1,0.0033299875900696385,0.02253345021587272,0.006310921833236893,1161.3457375796745,1148.6475109145706,0.6355541731931338,9.934848990132984,20.583913610813088,-6.93896484375,0.3509248024523849,HOLD,64.91,Medium,HOLD,0.0,0.0,0.0,0.9842174123897531,1.1153618836749377,1.2303821230804404,1.1015260411015035
2022-08-12,1198.046630859375,1201.845973401522,1174.9321182963517,1178.6176057306407,12650587,0.4404,0.0,1.0,0.01617079011581546,0.01604143553667537,1174.636279296875,1171.8811645507812,1142.6876220703125,0.012073661504148913,0.02565099914358382,0.018706635492919732,0.02246478092915688,0.543088346186114,64.60864674455001,13.886041024610904,6.594060037792379,7.291980986818525,0.0,0.6234081387519836,0.6234081387519836,0.41560542583465576,0.4404,0.2394666666666667,1,0.014046098395439027,0,0.01617079011581546,0.02565099914358382,0.018706635492919732,1168.0186272668927,1153.352189004552,0.9795428977333198,16.41760803990932,15.763548228647347,27.80126953125,0.34204815448897374,HOLD,65.8,Medium,HOLD,0.0,0.0,0.0,1.0001329855938388,1.1153618836749377,1.2303821230804404,1.1015260411015035
2022-08-16,1206.3734130859375,1209.1035287580976,1195.4531911057852,1204.052862906299,6607378,0.4404,0.0,1.0,0.006950298938355637,0.006926256945762977,1185.3108642578125,1178.3355224609375,1148.3638977050782,0.005326934580223276,0.02664083567261799,0.017246417701340278,0.011315184423199797,-0.4777018647435095,80.36567087699976,16.24155504155351,8.523559038544606,7.7179960030089045,0.0,0.0,0.6234081387519836,0.20780271291732788,0.4404,0.4404,1,-0.010908554429593556,0,0.006950298938355637,0.02664083567261799,0.017246417701340278,1174.9922246885374,1158.4018293932554,0.5477639229610927,16.182983368650454,15.29869440576049,53.3729248046875,0.2650590624937619,HOLD,73.49,Medium,HOLD,0.0,0.0,0.0,1.0070842088218261,1.1153618836749377,1.2303821230804404,1.1015260411015035
2022-08-17,1212.67529296875,1218.0216687174445,1208.3071564277768,1212.6070521185068,6595965,0.0,0.0,1.0,0.0052238219231739436,0.00521022509647656,1194.2291015625,1182.4442749023438,1153.8900207519532,0.005009043805216698,0.028578670369489467,0.0362572953012783,0.008010810763601536,-0.0017273114993572314,81.00274389838606,18.40466834984909,10.499780900805504,7.904887449043585,0.0,0.0,0.0,0.0,0.4404,0.4404,1,-0.01877768959787144,0,0.0052238219231739436,0.028578670369489467,0.0362572953012783,1181.843691648576,1163.5707306861595,0.5914577463652707,16.597679006956962,18.473162648645868,44.5911865234375,0.19924852109387547,SELL,80.08,High,HOLD,0.0,0.0,0.0,1.012345037390352,1.1153618836749377,1.2303821230804404,1.1015260411015035
2022-08-18,1214.87451171875,1218.3894546289891,1205.24240897424,1214.2810405952932,7410035,0.0,0.0,1.0,0.0018135264755134717,0.0018118840218304584,1202.190283203125,1186.32705078125,1159.1882568359374,0.005638532544987725,0.014046098395439133,0.05366348415839273,0.010821731403475726,0.12341939352316156,81.70593801195221,20.065111687119497,12.412847058068303,7.652264629051194,0.0,0.0,0.0,0.0,0.0,0.4404,1,-0.005448515572153921,0,0.0018135264755134717,0.014046098395439133,0.05366348415839273,1187.8492952976985,1168.4568050702158,0.7056329498139552,14.527026564409894,20.900165154874678,39.805908203125,0.17391333229672076,SELL,82.61,High,SELL,-0.0018118840218304584,0.0,-0.0018118840218304584,1.014180951918014,1.113342807018088,1.2303821230804404,1.0995320106894437
2022-08-19,1193.213623046875,1215.0569809988342,1189.1507309375147,1209.7159828214287,9460724,0.0,0.0,1.0,-0.017829733411091286,-0.017990598092477564,1205.0366943359375,1187.0563598632812,1161.9041870117187,0.012528750006538723,-0.010908554429593598,0.021513447929735197,0.021711326086914597,0.2767448466842599,70.39523385553568,19.409432451188877,13.812164136692418,5.597268314496459,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.009908841157563639,0,-0.017829733411091286,-0.010908554429593598,0.021513447929735197,1188.8246276157306,1170.814597258469,0.9439735126535553,9.294671310219467,21.01135363552122,14.2320556640625,0.2244052633760399,HOLD,77.56,Medium,SELL,0.017990598092477564,0.017990598092477564,0.017990598092477564,0.996098375914709,1.1335537685179,1.2527177465406023,1.1194922592272458
